period,year,cut_comuna,comuna,cut_region,region_short,continental,population,rem_reported,rem_rows,rem_establishments,rem_ingresos,rem_crude,rem_crude_lo,rem_crude_hi,rem_expected,rem_sir,rem_sir_lo,rem_sir_hi,grd_records,grd_records_crude,grd_records_crude_lo,grd_records_crude_hi,grd_records_expected,grd_records_sir,grd_records_sir_lo,grd_records_sir_hi,grd_persons,grd_persons_population,grd_persons_crude,grd_persons_crude_lo,grd_persons_crude_hi,grd_persons_expected,grd_persons_sir,grd_persons_sir_lo,grd_persons_sir_hi
2024,2024.0,15102,Camarones,15,Arica y Parinacota,True,1246.0,False,0,,,,,,0.5450208257086395,,,,0.0,0.0,0.0,296.0577411006369,0.3998160756825851,0.0,0.0,9.226441052466699,0.0,1246.0,0.0,0.0,296.0577411006369,0.3292674711463664,0.0,0.0,11.203291479935322
2024,2024.0,15201,Putre,15,Arica y Parinacota,True,2569.0,False,0,,,,,,1.4729064999682022,,,,0.0,0.0,0.0,143.59203791802008,1.0288562308057778,0.0,0.0,3.5854178102463217,0.0,2569.0,0.0,0.0,143.59203791802008,0.826311350374657,0.0,0.0,4.464273003682407
2024,2024.0,15202,General Lagos,15,Arica y Parinacota,True,801.0,False,0,,,,,,0.33380406869579204,,,,0.0,0.0,0.0,460.5342639343241,0.25122426178016793,0.0,0.0,14.683611479140755,0.0,801.0,0.0,0.0,460.5342639343241,0.20561424708005988,0.0,0.0,17.940777482591464
2024,2024.0,16101,Chillán,16,Ñuble,True,204091.0,True,105,12.0,430.0,210.6903293138845,191.24439837518625,231.57739697048677,120.42643687484784,3.570644545822392,3.241087382611265,3.924625169656157,185.0,90.64583935597356,78.05391759310803,104.69081723474939,87.90940582224216,2.1044392038558484,1.8121043984424814,2.4305082465761885,154.0,204091.0,75.45653654497258,64.00969925592392,88.35973805036691,72.09297311700765,2.1361305178807983,1.812077233884928,2.5014126229984988
2024,2024.0,16102,Bulnes,16,Ñuble,True,22754.0,True,15,3.0,24.0,105.47596027072163,67.58043796557293,156.93986812759607,12.926946607236575,1.8565869210417152,1.1895502721484277,2.7624541725702265,13.0,57.13281181330755,30.420816080705826,97.69884819442241,9.399315591541535,1.3830794246018006,0.7364315437214262,2.36510793808903,12.0,22754.0,52.737980135360814,27.250483909300417,92.12263798970265,7.707185480430271,1.5569886089377043,0.8045187344285967,2.7197457621075336
2024,2024.0,16103,Chillán Viejo,16,Ñuble,True,35580.0,True,19,3.0,42.0,118.04384485666104,85.0756203835798,159.56098588670784,23.9098281771474,1.7565998253447457,1.2660026457826723,2.3744126623524693,7.0,19.673974142776842,7.909957986284053,40.5359060193996,17.324297508288392,0.40405678767932834,0.1624517848515013,0.8325114109130367,6.0,35580.0,16.863406408094434,6.188572944043988,36.70453631961406,14.216736047103483,0.42203779968345406,0.15488043431315338,0.9185986135811687
2024,2024.0,16104,El Carmen,16,Ñuble,True,12197.0,True,7,2.0,16.0,131.1797983110601,74.98058910913765,213.0277740228003,6.698009089134491,2.3887695264485678,1.3653881820610185,3.879212054177497,4.0,32.794949577765024,8.935519993656841,83.96809605151837,4.87304622379552,0.8208417930590608,0.2236517618701039,2.1016810030229354,4.0,12197.0,32.794949577765024,8.935519993656841,83.96809605151837,3.9897557551856364,1.0025676370792995,0.2731659380927731,2.5669713395593994
2024,2024.0,16105,Pemuco,16,Ñuble,True,8583.0,False,0,,,,,,5.041585607053891,,,,2.0,23.30187580100198,2.821965263240883,84.17438736716718,3.650914332032279,0.5478079785253962,0.06634208762963203,1.9788707733666107,1.0,8583.0,11.65093790050099,0.2949762086017695,64.91487115156586,2.9880480893323393,0.33466663524262213,0.008473025609821086,1.8646431464173145
2024,2024.0,16106,Pinto,16,Ñuble,True,12179.0,True,7,2.0,13.0,106.74111174973315,56.835146489890825,182.5305519185391,6.506494730466355,1.998003616160344,1.0638527775319768,3.416647033319814,1.0,8.210854749979474,0.20788084394687475,45.74795460168239,4.73187790972894,0.2113325869934129,0.005350477858322464,1.1774698116118687,1.0,12179.0,8.210854749979474,0.20788084394687475,45.74795460168239,3.877921967935576,0.2578700675950819,0.006528704856268135,1.436760057837105
2024,2024.0,16107,Quillón,16,Ñuble,True,19304.0,True,18,3.0,69.0,357.4388727724824,278.10877826794876,452.36177007379445,10.042645333217116,6.870699672303987,5.345814451822996,8.69531016954389,7.0,36.261914629092416,14.579170387069343,74.71340324130945,7.308116324079057,0.9578391598579427,0.38510102011471775,1.9735147501938362,7.0,19304.0,36.261914629092416,14.579170387069343,74.71340324130945,6.00247571371625,1.1661854764367157,0.468867045157512,2.4027877911684237
2024,2024.0,16108,San Ignacio,16,Ñuble,True,16600.0,True,16,3.0,23.0,138.55421686746988,87.83148817496793,207.8993547881508,9.010579129315678,2.5525551321301996,1.6181009930437158,3.8300859910936764,7.0,42.16867469879518,16.95399428626425,86.88358651627938,6.546077261927523,1.0693427101315358,0.42993123040090175,2.2032546798043064,6.0,16600.0,36.144578313253014,13.264423213800304,78.67153025613665,5.357484969651664,1.1199284802454819,0.4109940141622114,2.4376128158074497
2024,2024.0,16109,Yungay,16,Ñuble,True,18835.0,True,11,2.0,38.0,201.7520573400584,142.7717634467542,276.92046147735385,10.632440105750867,3.5739679341759554,2.529152421996841,4.9055502218205245,10.0,53.09264666843642,25.45998776815733,97.63926754455949,7.692840542936167,1.2999099544812933,0.623357350170962,2.3905806885474106,9.0,18835.0,47.78338200159278,21.849604976789667,90.7077433045881,6.313139947482954,1.4255980502362056,0.6518742070685651,2.7062291654457735
2024,2024.0,16201,Quirihue,16,Ñuble,True,12241.0,True,6,1.0,11.0,89.86193938403726,44.85875636987859,160.7878319851479,6.5699499504157926,1.67428977131003,0.8357994214079696,2.9957668873955936,6.0,49.01560330038396,17.987862539750434,106.68633299990755,4.750891233188519,1.2629209353574598,0.46346972502948014,2.7488471912992902,6.0,12241.0,49.01560330038396,17.987862539750434,106.68633299990755,3.9001313089478784,1.5384097418039482,0.5645692616654094,3.3484703431797227
2024,2024.0,16202,Cobquecura,16,Ñuble,True,5224.0,True,1,1.0,1.0,19.142419601837673,0.48464410383403284,106.65473566115809,2.193820638313913,0.4558257783410051,0.011540509530327047,2.53969868531324,3.0,57.42725880551302,11.842881372427284,167.826819864899,1.5909781821912388,1.8856323949509661,0.388862732261677,5.510618038562442,2.0,5224.0,38.28483920367535,4.636471641346956,138.29800282779402,1.3037320788359705,1.5340575203040858,0.18578148261889826,5.541543224260063
2024,2024.0,16203,Coelemu,16,Ñuble,True,16901.0,True,9,2.0,18.0,106.50257381220047,63.12017502159359,168.31998264912127,9.53277884307213,1.888221713344515,1.1190798565679902,2.9842043685092063,12.0,71.00171587480031,36.68762267748782,124.02570882301013,6.95593118663999,1.7251464509953711,0.8914083452451975,3.013483671091674,10.0,16901.0,59.16809656233359,28.373402142668677,108.81223621098029,5.7145948185582895,1.749905341936886,0.8391476296025904,3.2181382278048196
2024,2024.0,16204,Ninhue,16,Ñuble,True,5353.0,False,0,,,,,,2.5637365076743905,,,,0.0,0.0,0.0,68.912375380421,1.866648421143304,0.0,0.0,1.9762047380376713,0.0,5353.0,0.0,0.0,68.912375380421,1.5268382356045922,0.0,0.0,2.4160250693834806
2024,2024.0,16205,Portezuelo,16,Ñuble,True,4876.0,True,8,1.0,13.0,266.61197703035276,141.9596491182076,455.9146004544478,2.453771895355,5.297965970108734,2.820943749542118,9.059683159726909,0.0,0.0,0.0,75.65380340676653,1.7845838570086119,0.0,0.0,2.067081039440409,0.0,4876.0,0.0,0.0,75.65380340676653,1.4618026138728084,0.0,0.0,2.5235140634622684
2024,2024.0,16206,Ránquil,16,Ñuble,True,6293.0,False,0,,,,,,3.1086571781777748,,,,3.0,47.67201652629906,9.83111588901321,139.31786222377758,2.261951390962709,1.3262884481010753,0.2735125632528682,3.8759776645822988,2.0,6293.0,31.781344350866043,3.8488682431902905,114.80514329769521,1.8564197730088916,1.0773425434692463,0.13047118009920317,3.891731693858313
2024,2024.0,16207,Treguaco,16,Ñuble,True,5766.0,True,5,1.0,8.0,138.7443635102324,59.89996837926641,273.38170690588476,3.045305986264832,2.6269938180538186,1.1341494721142096,5.1762250792825535,0.0,0.0,0.0,63.97640399087645,2.2086585912259222,0.0,0.0,1.670189982629417,0.0,5766.0,0.0,0.0,63.97640399087645,1.8076184807754356,0.0,0.0,2.040740063982679
2024,2024.0,16301,San Carlos,16,Ñuble,True,57061.0,True,42,5.0,140.0,245.3514659750092,206.39415929137292,289.52435183535346,32.56158546265593,4.299544939559609,3.616856168392612,5.073631644572132,75.0,131.43828534375493,103.384549344476,164.75902884427674,23.659709442884342,3.1699459446471034,2.4933635742172386,3.9735546911843933,57.0,57061.0,99.89309686125375,75.65805605041052,129.42309353667622,19.388353363702578,2.939909281141488,2.226658579668076,3.8089934724018106
2024,2024.0,16302,Coihueco,16,Ñuble,True,29067.0,True,15,3.0,24.0,82.56786046031583,52.902786165364375,122.85443146438647,17.98650232368422,1.3343339115130428,0.8549329145799538,1.9853830917827175,14.0,48.16458526851756,26.332026959440586,80.81198996055863,13.038091317855786,1.0737768020405618,0.5870437696519634,1.8016150178106458,13.0,29067.0,44.72425774933774,23.813783641255732,76.47984283950485,10.683291978637897,1.2168533843308362,0.6479231780657877,2.0808563467712333
2024,2024.0,16303,Ñiquén,16,Ñuble,True,11526.0,True,8,2.0,9.0,78.08433107756377,35.705128382598765,148.22838323285762,5.78623030364419,1.5554168305972482,0.7112356199832653,2.9526656484203704,8.0,69.40829429116779,29.96557501950808,136.76200954531768,4.201305610013932,1.904169975383788,0.8220854413723662,3.751973953673187,4.0,11526.0,34.704147145583896,9.455712073801188,88.85640009893889,3.4384439229803903,1.163316921723377,0.3169647078849686,2.9785533528569066
2024,2024.0,16304,San Fabián,16,Ñuble,True,4793.0,False,0,,,,,,2.5447494051489308,,,,3.0,62.59127894846652,12.907826473932845,182.91827810854002,1.847847908517693,1.6235102392201426,0.334806842080357,4.744585866255225,3.0,4793.0,62.59127894846652,12.907826473932845,182.91827810854002,1.5126721176036666,1.9832453874753222,0.4089928780307556,5.795884625434358
2024,2024.0,16305,San Nicolás,16,Ñuble,True,12487.0,True,12,2.0,14.0,112.11660126531594,61.29518920718023,188.11260608501303,6.8495823038707275,2.0439202536610943,1.1174302222743315,3.4293508829817982,12.0,96.09994394169937,49.656243362875124,167.86726233824731,4.943270664398813,2.427542575490231,1.2543466724123458,4.240428346184081,10.0,12487.0,80.08328661808281,38.403048739748805,147.27601539215007,4.048903109466133,2.46980471738642,1.1843673623409399,4.542058810699136
2021-2024,,1101,Iquique,1,Tarapacá,True,918756.0,True,54,5.0,95.0,10.34006852744363,8.365732910950257,12.6401975740627,316.081299903464,0.30055558499985424,0.24316741637928135,0.36741361687333024,286.0,31.12904840893556,27.62551505784655,34.953857982740885,254.43762666251345,1.1240475858523509,0.9975375122545225,1.2621587131602687,218.0,229689.0,94.91094479927206,82.72923588512717,108.38135490487544,187.01639611401768,1.1656731951304027,1.0160604019785566,1.331113503629323
2021-2024,,1107,Alto Hospicio,1,Tarapacá,True,554924.0,True,101,6.0,209.0,37.662815088192254,32.729497975536326,43.12978884631632,260.4982817134058,0.8023085550711501,0.6972170340285913,0.9187682463136017,175.0,31.535849954227967,27.03646999849028,36.56999489202528,206.9403908764406,0.8456541483218156,0.725000373967607,0.9806479904437342,134.0,138731.0,96.58980328837823,80.92874189653875,114.39735364205559,150.57529658920225,0.8899202129123293,0.745628635398207,1.0539882455894218
2021-2024,,1401,Pozo Almonte,1,Tarapacá,True,73190.0,True,25,4.0,35.0,47.820740538324905,33.30889794031939,66.5070738749598,30.874463504471652,1.1336229371218332,0.7896099117313861,1.5765950835723215,25.0,34.15767181308922,22.10504419706152,50.423461808348634,24.603612971757226,1.0161109276388711,0.657573416814881,1.4999801752650705,15.0,18297.5,81.97841235141412,45.88269508284362,135.21092428739368,17.87805650175918,0.8390173729747424,0.46959165454909574,1.3838315629582805
2021-2024,,1402,Camiña,1,Tarapacá,True,5520.0,True,1,1.0,1.0,18.115942028985508,0.4586559417443818,100.93556867642931,1.8901535968369645,0.5290575335641653,0.013394577047419531,2.9477199103092153,0.0,0.0,0.0,66.82752634264376,1.496550803233253,0.0,0.0,2.4649209676973363,0.0,1380.0,0.0,0.0,267.31010537057506,1.1038676502435694,0.0,0.0,3.341776936120903
2021-2024,,1403,Colchane,1,Tarapacá,True,6294.0,False,0,,,,,,1.860657058131602,,,,0.0,0.0,0.0,58.609460662757165,1.5092778947800989,0.0,0.0,2.444135349011657,0.0,1573.5,0.0,0.0,234.43784265102866,1.1048542734074966,0.0,0.0,3.338792764711866
2021-2024,,1404,Huara,1,Tarapacá,True,12281.0,True,3,1.0,4.0,32.57063757023044,8.874402521181702,83.39376822248755,4.554368504525641,0.8782776352034822,0.23930109575967207,2.2487395706400806,1.0,8.14265939255761,0.206154286982248,45.367994389210146,3.5813119947031566,0.27922727801404157,0.00706942260873543,1.5557548181167928,1.0,3070.25,32.57063757023044,0.824617147928992,181.47197755684059,2.647772314242902,0.37767597864091185,0.009561927907509371,2.104275870311017
2021-2024,,1405,Pica,1,Tarapacá,True,24772.0,False,0,,,,,,9.181500107579884,,,,9.0,36.33134183755853,16.61300297666048,68.96820382455664,7.2846099792598755,1.2354813813813008,0.5649407599164918,2.3453285076430412,6.0,6193.0,96.88357823348943,35.554565694991936,210.87476219148527,5.368362459926272,1.1176592573226516,0.4101612493432665,2.4326736728387823
2021-2024,,2101,Antofagasta,2,Antofagasta,True,1757082.0,True,228,12.0,587.0,33.40766111086449,30.75940463797038,36.22292805430202,628.1136024346755,0.9345443208436942,0.8604621203966872,1.01329846423965,798.0,45.41620709790437,42.3193874275793,48.679713306937934,506.3404535245664,1.5760147040301276,1.4685501303011768,1.689263566072767,572.0,439270.5,130.2158920300817,119.76190083993775,141.33804357057028,371.2048119958892,1.540928300267655,1.417219506936038,1.672543864246936
2021-2024,,2102,Mejillones,2,Antofagasta,True,62134.0,True,25,1.0,41.0,65.98641645475907,47.35299170897621,89.5180248587487,21.70370761526544,1.8890781578333828,1.3556351011548329,2.562747828698791,23.0,37.01677020632826,23.46545697531895,55.54333037440537,17.62508189999503,1.3049584751153118,0.8272317325826888,1.958078441317357,18.0,15533.5,115.87858499372324,68.67699346830742,183.13812255787806,12.911525884490201,1.39410323466278,0.8262339305081093,2.203284144881782
2021-2024,,2103,Sierra Gorda,2,Antofagasta,True,7148.0,True,5,2.0,5.0,69.94963626189144,22.71245649298294,163.23911694631605,2.463531708876266,2.0296065124652842,0.6590077100566203,4.736424555560177,1.0,13.989927252378287,0.35419429188989754,77.94688571542946,1.9724383331435416,0.5069866992527297,0.012835791902269527,2.8247490921853977,1.0,1787.0,55.95970900951315,1.4167771675595902,311.78754286171784,1.4582798313533578,0.6857394434866106,0.017361419557447806,3.820695638208292
2021-2024,,2104,Taltal,2,Antofagasta,True,55585.0,True,8,1.0,24.0,43.17711612845192,27.66439301014026,64.24412628182641,20.995051289720788,1.1431265239037753,0.7324227334569643,1.7008816554421533,11.0,19.789511558873798,9.878852869005735,35.40890260556257,16.746666529923743,0.6568471391213693,0.3278957252432877,1.1752809717762724,9.0,13896.25,64.76567419267788,29.6149903562352,122.94542377561694,12.35578315490148,0.7284038483978851,0.3330726224137225,1.3827373981261324
2021-2024,,2201,Calama,2,Antofagasta,True,779493.0,True,111,7.0,180.0,23.0919328332647,19.841602249482197,26.722834830048136,290.90724745917123,0.618753920956414,0.5316605274478879,0.7160448174500098,365.0,46.8253082452312,42.14417612286572,51.884276304257014,234.1511461555961,1.5588221795739292,1.4029865246404152,1.7272360547130992,278.0,194873.25,142.6568295032797,126.37859920926246,160.45017658084646,172.29614532960946,1.6135009838332415,1.4293882379807406,1.8147502553564128
2021-2024,,2202,Ollagüe,2,Antofagasta,True,1105.0,False,0,,,,,,0.33197891381094563,,,,0.0,0.0,0.0,333.8352447161933,0.26990034308563166,0.0,0.0,13.667561189218496,0.0,276.25,0.0,0.0,1335.3409788647732,0.2056190324090292,0.0,0.0,17.940359950609068
2021-2024,,2203,San Pedro de Atacama,2,Antofagasta,True,43452.0,True,6,2.0,7.0,16.109730277087362,6.476947094540795,33.1922014215741,14.232893425798235,0.49181847924976035,0.1977365365793165,1.013334037586493,10.0,23.013900395839087,11.03605978121245,42.32338221950147,11.551297305430156,0.8657036292624115,0.4151385397965791,1.5920597969002708,9.0,10863.0,82.8500414250207,37.88431462191231,157.27518596537945,8.529408508042986,1.0551728166745982,0.4824922025363958,2.003046686685096
2021-2024,,2301,Tocopilla,2,Antofagasta,True,113202.0,True,5,1.0,6.0,5.300259712725923,1.945101900576713,11.536434005157755,43.59759957783128,0.13762225576866183,0.050504942354910765,0.2995457123552102,39.0,34.4516881327185,24.498518126390415,47.0965918144846,34.69204253991753,1.1241771064683097,0.7993998179128948,1.5367871120441556,30.0,28300.5,106.00519425451847,71.52125941739868,151.3290061829567,25.653207923252324,1.1694443864390036,0.7890192166989917,1.6694545774912213
2021-2024,,2302,María Elena,2,Antofagasta,True,26556.0,False,0,,,,,,9.052977466520264,,,,2.0,7.531254707034192,0.912069884560796,27.205481502198975,7.257960818492299,0.2755594925373903,0.033371532941711204,0.9954156337295782,2.0,6639.0,30.125018828136767,3.648279538243184,108.8219260087959,5.38682663112234,0.3712761031597005,0.044963258543462885,1.3411769419092483
2021-2024,,3101,Copiapó,3,Atacama,True,698902.0,True,133,8.0,967.0,138.35988450455142,129.7756121669594,147.36276687080777,266.9892184664722,3.621869098513554,3.3971572116535547,3.857539007871015,149.0,21.319154902976383,18.033480242831757,25.0302952938978,212.28845422380172,0.701875194036314,0.5937032918139025,0.8240543983166077,101.0,174725.5,57.80495691813731,47.08308678071543,70.23826270683473,155.61929930580501,0.6490197581569013,0.5286372523203502,0.7886178401604753
